country_iso3,indicator,year,value
LTE,NY.GDP.MKTP.CD,1996,3341467252786.49
LTE,NY.GDP.MKTP.CD,1995,3029780056867.2
LTE,NY.GDP.MKTP.CD,1994,2444599209041.13
LTE,NY.GDP.MKTP.CD,1993,2104911596639.27
LTE,NY.GDP.MKTP.CD,1992,2021843649053.88
LTE,NY.GDP.MKTP.CD,1991,1982355141885.9
LTE,NY.GDP.MKTP.CD,1990,1971099528291.61
LTE,NY.GDP.MKTP.CD,1989,1905240160845.64
LTE,NY.GDP.MKTP.CD,1988,1787018955182.41
LTE,NY.GDP.MKTP.CD,1987,1637762989831.09
LTE,NY.GDP.MKTP.CD,1986,1551004683364.39
LTE,NY.GDP.MKTP.CD,1985,1459397301664.14
LTE,NY.GDP.MKTP.CD,1984,1350058406704.66
LTE,NY.GDP.MKTP.CD,1983,1293502574114.76
LTE,NY.GDP.MKTP.CD,1982,1397225179816.17
LTE,NY.GDP.MKTP.CD,1981,1385129661927.59
LTE,NY.GDP.MKTP.CD,1980,1321502317179.9
LTE,NY.GDP.MKTP.CD,1979,1152356948339.41
LTE,NY.GDP.MKTP.CD,1978,967902612778.315
LTE,NY.GDP.MKTP.CD,1977,929935807412.122
LTE,NY.GDP.MKTP.CD,1976,801479229230.007
LTE,NY.GDP.MKTP.CD,1975,743236954063.473
LTE,NY.GDP.MKTP.CD,1974,673221564295.668
LTE,NY.GDP.MKTP.CD,1973,560342627217.069
LTE,NY.GDP.MKTP.CD,1972,431342028444.514
LTE,NY.GDP.MKTP.CD,1971,374774456804.477
LTE,NY.GDP.MKTP.CD,1970,336904804054.143
LTE,NY.GDP.MKTP.CD,1969,296283576150.946
LTE,NY.GDP.MKTP.CD,1968,265793115767.977
LTE,NY.GDP.MKTP.CD,1967,261259999430.176
LTE,NY.GDP.MKTP.CD,1966,259994255595.184
LTE,NY.GDP.MKTP.CD,1965,233446890704.184
LTE,NY.GDP.MKTP.CD,1964,208296557346.014
LTE,NY.GDP.MKTP.CD,1963,189931663020.203
LTE,NY.GDP.MKTP.CD,1962,174094667934.865
LTE,NY.GDP.MKTP.CD,1961,170881037955.18
LTE,NY.GDP.MKTP.CD,1960,183858546617.435
LCN,NY.GDP.MKTP.CD,2024,7110323254687.35
LCN,NY.GDP.MKTP.CD,2023,6910660006084.82
LCN,NY.GDP.MKTP.CD,2022,6144995160894.64
LCN,NY.GDP.MKTP.CD,2021,5382862734265.64
LCN,NY.GDP.MKTP.CD,2020,4627348896643.87
LCN,NY.GDP.MKTP.CD,2019,5473432644126.84
LCN,NY.GDP.MKTP.CD,2018,5581100995040.84
LCN,NY.GDP.MKTP.CD,2017,5715057427671.23
LCN,NY.GDP.MKTP.CD,2016,5148746106826.83
LCN,NY.GDP.MKTP.CD,2015,5289615626446.62
LCN,NY.GDP.MKTP.CD,2014,6217846355596.35
LCN,NY.GDP.MKTP.CD,2013,6252550709058.29
LCN,NY.GDP.MKTP.CD,2012,6202552292365.06
LCN,NY.GDP.MKTP.CD,2011,6139415369063.72
LCN,NY.GDP.MKTP.CD,2010,5397900660485.76
LCN,NY.GDP.MKTP.CD,2009,4357538584711.37
LCN,NY.GDP.MKTP.CD,2008,4644093134666.99
LCN,NY.GDP.MKTP.CD,2007,3998763004207.04
LCN,NY.GDP.MKTP.CD,2006,3397326808458.12
LCN,NY.GDP.MKTP.CD,2005,2903225603459.67
LCN,NY.GDP.MKTP.CD,2004,2405470231955.35
LCN,NY.GDP.MKTP.CD,2003,2091901136740.59
LCN,NY.GDP.MKTP.CD,2002,2052785902058.93
LCN,NY.GDP.MKTP.CD,2001,2282616677666.16
LCN,NY.GDP.MKTP.CD,2000,2326960774300.02
LCN,NY.GDP.MKTP.CD,1999,2107674084250.93
LCN,NY.GDP.MKTP.CD,1998,2331974870872.79
LCN,NY.GDP.MKTP.CD,1997,2303665775071.88
LCN,NY.GDP.MKTP.CD,1996,2100954040906.87
LCN,NY.GDP.MKTP.CD,1995,1942345662514.93
LCN,NY.GDP.MKTP.CD,1994,1795767672640.37
LCN,NY.GDP.MKTP.CD,1993,1537131292681.77
LCN,NY.GDP.MKTP.CD,1992,1299088443758.27
LCN,NY.GDP.MKTP.CD,1991,1189414692505.63
LCN,NY.GDP.MKTP.CD,1990,1107441262339.26
LCN,NY.GDP.MKTP.CD,1989,994556604300.39
LCN,NY.GDP.MKTP.CD,1988,900611858814.776
LCN,NY.GDP.MKTP.CD,1987,821070824144.007
LCN,NY.GDP.MKTP.CD,1986,765106455717.53
LCN,NY.GDP.MKTP.CD,1985,755578018483.551
LCN,NY.GDP.MKTP.CD,1984,764196791084.119
LCN,NY.GDP.MKTP.CD,1983,726364223327.025
LCN,NY.GDP.MKTP.CD,1982,823242879546.785
LCN,NY.GDP.MKTP.CD,1981,894809026625.004
LCN,NY.GDP.MKTP.CD,1980,783357461518.481
LCN,NY.GDP.MKTP.CD,1979,644166219532.577
LCN,NY.GDP.MKTP.CD,1978,574059347260.854
LCN,NY.GDP.MKTP.CD,1977,479581065121.979
LCN,NY.GDP.MKTP.CD,1976,436627884665.324
LCN,NY.GDP.MKTP.CD,1975,398144710055.559
LCN,NY.GDP.MKTP.CD,1974,379786194845.66
LCN,NY.GDP.MKTP.CD,1973,293150378387.262
LCN,NY.GDP.MKTP.CD,1972,220380603348.14
LCN,NY.GDP.MKTP.CD,1971,195901356042.972
LCN,NY.GDP.MKTP.CD,1970,175637927080.04
LCN,NY.GDP.MKTP.CD,1969,160995419131.459
LCN,NY.GDP.MKTP.CD,1968,144144177278.735
LCN,NY.GDP.MKTP.CD,1967,134312213003.602
LCN,NY.GDP.MKTP.CD,1966,131678790598.877
LCN,NY.GDP.MKTP.CD,1965,119597691837.21
LCN,NY.GDP.MKTP.CD,1964,111297635699.786
LCN,NY.GDP.MKTP.CD,1963,100158104358.282
LCN,NY.GDP.MKTP.CD,1962,92148671651.0748
LCN,NY.GDP.MKTP.CD,1961,87692579907.1773
LCN,NY.GDP.MKTP.CD,1960,79218932628.4885
LAC,NY.GDP.MKTP.CD,2024,6168787362595.33
LAC,NY.GDP.MKTP.CD,2023,6014673692976.05
LAC,NY.GDP.MKTP.CD,2022,5336050967302.51
LAC,NY.GDP.MKTP.CD,2021,4637976019252.06
LAC,NY.GDP.MKTP.CD,2020,3991303751042.44
LAC,NY.GDP.MKTP.CD,2019,4748616176252.64
LAC,NY.GDP.MKTP.CD,2018,4816735877469.79
LAC,NY.GDP.MKTP.CD,2017,4960873741744.95
LAC,NY.GDP.MKTP.CD,2016,4438833899168.87
LAC,NY.GDP.MKTP.CD,2015,4578739613722.79
LAC,NY.GDP.MKTP.CD,2014,5405172001075.22
LAC,NY.GDP.MKTP.CD,2013,5385615104389.87
LAC,NY.GDP.MKTP.CD,2012,5250558584752.47
LAC,NY.GDP.MKTP.CD,2011,5277645172887.88
LAC,NY.GDP.MKTP.CD,2010,4518755264794.34
LAC,NY.GDP.MKTP.CD,2009,3612494780540.35
LAC,NY.GDP.MKTP.CD,2008,3900603654602.57
LAC,NY.GDP.MKTP.CD,2007,3374742715849.93
LAC,NY.GDP.MKTP.CD,2006,2858411217887.57
LAC,NY.GDP.MKTP.CD,2005,2450494745878.24
LAC,NY.GDP.MKTP.CD,2004,2025108884606.03
LAC,NY.GDP.MKTP.CD,2003,1776708359686.86
LAC,NY.GDP.MKTP.CD,2002,1740548664257.26
LAC,NY.GDP.MKTP.CD,2001,1935500709591.52
LAC,NY.GDP.MKTP.CD,2000,1986485863896.03
LAC,NY.GDP.MKTP.CD,1999,1795962372594.49
LAC,NY.GDP.MKTP.CD,1998,2024915541481.96
LAC,NY.GDP.MKTP.CD,1997,2009116477242.11
LAC,NY.GDP.MKTP.CD,1996,1840978422403.43
LAC,NY.GDP.MKTP.CD,1995,1685606822996.41
LAC,NY.GDP.MKTP.CD,1994,1581889193913.28
LAC,NY.GDP.MKTP.CD,1993,1337901710683.13
LAC,NY.GDP.MKTP.CD,1992,1109655778653.96
LAC,NY.GDP.MKTP.CD,1991,1022303377943.78
LAC,NY.GDP.MKTP.CD,1990,956359343657.391
LAC,NY.GDP.MKTP.CD,1989,857638656284.421
LAC,NY.GDP.MKTP.CD,1988,754391335526.162
LAC,NY.GDP.MKTP.CD,1987,693500475374.671
LAC,NY.GDP.MKTP.CD,1986,632751590897.888
LAC,NY.GDP.MKTP.CD,1985,624540105212.73
LAC,NY.GDP.MKTP.CD,1984,634821634926.578
LAC,NY.GDP.MKTP.CD,1983,591639891642.324
LAC,NY.GDP.MKTP.CD,1982,685784573010.258
LAC,NY.GDP.MKTP.CD,1981,743688523742.887
LAC,NY.GDP.MKTP.CD,1980,647344663393.166
LAC,NY.GDP.MKTP.CD,1979,535635409511.147
LAC,NY.GDP.MKTP.CD,1978,487096670577.822
LAC,NY.GDP.MKTP.CD,1977,401970427033.128
LAC,NY.GDP.MKTP.CD,1976,370757722087.931
LAC,NY.GDP.MKTP.CD,1975,340736015746.356
LAC,NY.GDP.MKTP.CD,1974,316078118355.068
LAC,NY.GDP.MKTP.CD,1973,240395906942.871
LAC,NY.GDP.MKTP.CD,1972,179590440279.63
LAC,NY.GDP.MKTP.CD,1971,157896952881.112
LAC,NY.GDP.MKTP.CD,1970,142596746423.907
LAC,NY.GDP.MKTP.CD,1969,131183741662.451
LAC,NY.GDP.MKTP.CD,1968,117081886865.706
LAC,NY.GDP.MKTP.CD,1967,108802555632.324
LAC,NY.GDP.MKTP.CD,1966,106986475925.36
LAC,NY.GDP.MKTP.CD,1965,96773648114.8793
LAC,NY.GDP.MKTP.CD,1964,89267114389.9874
LAC,NY.GDP.MKTP.CD,1963,77852261014.3716
LAC,NY.GDP.MKTP.CD,1962,70838147779.8747
LAC,NY.GDP.MKTP.CD,1961,68537433096.0179
LAC,NY.GDP.MKTP.CD,1960,61872048053.7582
TLA,NY.GDP.MKTP.CD,2024,6776899040059.78
TLA,NY.GDP.MKTP.CD,2023,6591336702938.76
TLA,NY.GDP.MKTP.CD,2022,5851879329574.93
TLA,NY.GDP.MKTP.CD,2021,5118940165028.38
TLA,NY.GDP.MKTP.CD,2020,4387909128654.57
TLA,NY.GDP.MKTP.CD,2019,5230554354083.41
TLA,NY.GDP.MKTP.CD,2018,5347056434773.57
TLA,NY.GDP.MKTP.CD,2017,5482764267203.12
TLA,NY.GDP.MKTP.CD,2016,4922090097003.8
TLA,NY.GDP.MKTP.CD,2015,5068610305411.75
TLA,NY.GDP.MKTP.CD,2014,6005259453417.89
TLA,NY.GDP.MKTP.CD,2013,6044625148403.94
TLA,NY.GDP.MKTP.CD,2012,5999254994806.92
TLA,NY.GDP.MKTP.CD,2011,5942223639206.5
TLA,NY.GDP.MKTP.CD,2010,5212616653053.23
TLA,NY.GDP.MKTP.CD,2009,4176789508119.56
TLA,NY.GDP.MKTP.CD,2008,4465814702669.79
TLA,NY.GDP.MKTP.CD,2007,3826959867893.09
TLA,NY.GDP.MKTP.CD,2006,3234927606207.58
TLA,NY.GDP.MKTP.CD,2005,2752003821062.2
TLA,NY.GDP.MKTP.CD,2004,2264876234901.17
TLA,NY.GDP.MKTP.CD,2003,1960517216397.37
TLA,NY.GDP.MKTP.CD,2002,1927322085240.2
TLA,NY.GDP.MKTP.CD,2001,2161359862863.86
TLA,NY.GDP.MKTP.CD,2000,2214459287709.08
TLA,NY.GDP.MKTP.CD,1999,2002746501486.27
TLA,NY.GDP.MKTP.CD,1998,2233347031889.78
TLA,NY.GDP.MKTP.CD,1997,2212067216181.87
TLA,NY.GDP.MKTP.CD,1996,2016321456675.89
TLA,NY.GDP.MKTP.CD,1995,1855934359539.88
TLA,NY.GDP.MKTP.CD,1994,1715187232056.94
TLA,NY.GDP.MKTP.CD,1993,1466872751420.96
TLA,NY.GDP.MKTP.CD,1992,1232562973418.31
TLA,NY.GDP.MKTP.CD,1991,1123571075717.19
TLA,NY.GDP.MKTP.CD,1990,1039366593866.68
TLA,NY.GDP.MKTP.CD,1989,931218807729.826
TLA,NY.GDP.MKTP.CD,1988,839372117493.825
TLA,NY.GDP.MKTP.CD,1987,765000529871.095
TLA,NY.GDP.MKTP.CD,1986,712610987834.594
TLA,NY.GDP.MKTP.CD,1985,706307698037.013
TLA,NY.GDP.MKTP.CD,1984,715171116848.307
TLA,NY.GDP.MKTP.CD,1983,681554554313.973
TLA,NY.GDP.MKTP.CD,1982,779872014723.552
TLA,NY.GDP.MKTP.CD,1981,852847482696.126
TLA,NY.GDP.MKTP.CD,1980,743795740311.93
TLA,NY.GDP.MKTP.CD,1979,607502561689.17
TLA,NY.GDP.MKTP.CD,1978,541374940142.382
TLA,NY.GDP.MKTP.CD,1977,452376511736.924
TLA,NY.GDP.MKTP.CD,1976,411065254886.087
TLA,NY.GDP.MKTP.CD,1975,374350708856.511
TLA,NY.GDP.MKTP.CD,1974,358182606143.697
TLA,NY.GDP.MKTP.CD,1973,274036287245.746
TLA,NY.GDP.MKTP.CD,1972,204232100660.441
TLA,NY.GDP.MKTP.CD,1971,181794578090.035
TLA,NY.GDP.MKTP.CD,1970,163499670766.647
TLA,NY.GDP.MKTP.CD,1969,149979264961.847
TLA,NY.GDP.MKTP.CD,1968,134361744441.374
TLA,NY.GDP.MKTP.CD,1967,125362127677.747
TLA,NY.GDP.MKTP.CD,1966,123240741042.798
TLA,NY.GDP.MKTP.CD,1965,111946641395.147
TLA,NY.GDP.MKTP.CD,1964,104302526502.261
TLA,NY.GDP.MKTP.CD,1963,93844819440.9467
TLA,NY.GDP.MKTP.CD,1962,86399815744.6584
TLA,NY.GDP.MKTP.CD,1961,82362832266.3746
TLA,NY.GDP.MKTP.CD,1960,74399051115.6208
LDC,NY.GDP.MKTP.CD,2024,1536272727812.71
LDC,NY.GDP.MKTP.CD,2023,1459966948607.94
LDC,NY.GDP.MKTP.CD,2022,1474237106700.91
LDC,NY.GDP.MKTP.CD,2021,1303898952961.36
LDC,NY.GDP.MKTP.CD,2020,1179778077659.19
LDC,NY.GDP.MKTP.CD,2019,1169366192253.69
LDC,NY.GDP.MKTP.CD,2018,1116339519831.8
LDC,NY.GDP.MKTP.CD,2017,1044504274790.04
LDC,NY.GDP.MKTP.CD,2016,952622086763.392
LDC,NY.GDP.MKTP.CD,2015,946044369982.556
LDC,NY.GDP.MKTP.CD,2014,993379212416.681
LDC,NY.GDP.MKTP.CD,2013,924685867947.027
LDC,NY.GDP.MKTP.CD,2012,849599155573.471
LDC,NY.GDP.MKTP.CD,2011,810122964149.02
LDC,NY.GDP.MKTP.CD,2010,711250147781.566
LDC,NY.GDP.MKTP.CD,2009,628162084945.036
LDC,NY.GDP.MKTP.CD,2008,635557886673.675
LDC,NY.GDP.MKTP.CD,2007,517254081241.054
LDC,NY.GDP.MKTP.CD,2006,430714424840.413
LDC,NY.GDP.MKTP.CD,2005,370633296538.89
LDC,NY.GDP.MKTP.CD,2004,311791760903.57
LDC,NY.GDP.MKTP.CD,2003,270939350485.977
LDC,NY.GDP.MKTP.CD,2002,238996622513.994
LDC,NY.GDP.MKTP.CD,2001,216585977130.125
LDC,NY.GDP.MKTP.CD,2000,224563948593.224
LDC,NY.GDP.MKTP.CD,1999,197805141980.577
LDC,NY.GDP.MKTP.CD,1998,192210175844.318
LDC,NY.GDP.MKTP.CD,1997,189339949637.891
LDC,NY.GDP.MKTP.CD,1996,181564624034.662
LDC,NY.GDP.MKTP.CD,1995,172090832187.699
LDC,NY.GDP.MKTP.CD,1994,167739197113.28
LDC,NY.GDP.MKTP.CD,1993,171010929694.39
LDC,NY.GDP.MKTP.CD,1992,165222858380.936
LDC,NY.GDP.MKTP.CD,1991,208817559381.57
LDC,NY.GDP.MKTP.CD,1990,192676554736.406
LDC,NY.GDP.MKTP.CD,1989,167638883839.735
LDC,NY.GDP.MKTP.CD,1988,156208594276.22
LDC,NY.GDP.MKTP.CD,1987,142313431547.147
LDC,NY.GDP.MKTP.CD,1986,133832578080.491
LDC,NY.GDP.MKTP.CD,1985,153684956266.846
LDC,NY.GDP.MKTP.CD,1984,140661649667.253
LDC,NY.GDP.MKTP.CD,1983,138441291087.962
LDC,NY.GDP.MKTP.CD,1982,140164853789.316
LDC,NY.GDP.MKTP.CD,1981,138755507284.491
LDC,NY.GDP.MKTP.CD,1980,135711328907.843
LDC,NY.GDP.MKTP.CD,1979,122428376570.848
LDC,NY.GDP.MKTP.CD,1978,111733881980.368
LDC,NY.GDP.MKTP.CD,1977,94941848284.4017
LDC,NY.GDP.MKTP.CD,1976,86257896218.4445
LDC,NY.GDP.MKTP.CD,1975,93635062502.8176
LDC,NY.GDP.MKTP.CD,1974,77769806980.1139
LDC,NY.GDP.MKTP.CD,1973,62437242595.5981
LDC,NY.GDP.MKTP.CD,1972,51305821254.5498
LDC,NY.GDP.MKTP.CD,1971,49607713412.6623
LDC,NY.GDP.MKTP.CD,1970,47218105706.9093
LDC,NY.GDP.MKTP.CD,1969,48788461658.1434
LDC,NY.GDP.MKTP.CD,1968,44098255412.4447
LDC,NY.GDP.MKTP.CD,1967,41311581927.6956
LDC,NY.GDP.MKTP.CD,1966,40642209234.3734
LDC,NY.GDP.MKTP.CD,1965,37295152841.752
LDC,NY.GDP.MKTP.CD,1964,33150184766.7468
LDC,NY.GDP.MKTP.CD,1963,36519313157.8956
LDC,NY.GDP.MKTP.CD,1962,31794976804.8324
LDC,NY.GDP.MKTP.CD,1961,29364630537.1701
LDC,NY.GDP.MKTP.CD,1960,28083812111.3864
LMY,NY.GDP.MKTP.CD,2024,39397098753614.4
LMY,NY.GDP.MKTP.CD,2023,38059330027172.9
LMY,NY.GDP.MKTP.CD,2022,36965295357847.5
LMY,NY.GDP.MKTP.CD,2021,35235417682028.0
LMY,NY.GDP.MKTP.CD,2020,29882663470187.9
LMY,NY.GDP.MKTP.CD,2019,30863484502772.9
LMY,NY.GDP.MKTP.CD,2018,29945950603040.9
LMY,NY.GDP.MKTP.CD,2017,28123682410171.2
LMY,NY.GDP.MKTP.CD,2016,25722739836843.3
LMY,NY.GDP.MKTP.CD,2015,25457289049147.5
LMY,NY.GDP.MKTP.CD,2014,26234553744932.3
LMY,NY.GDP.MKTP.CD,2013,25060996541842.2
LMY,NY.GDP.MKTP.CD,2012,23600257695748.4
LMY,NY.GDP.MKTP.CD,2011,22198034859579.4
LMY,NY.GDP.MKTP.CD,2010,18849216312613.7
LMY,NY.GDP.MKTP.CD,2009,15495760307663.9
LMY,NY.GDP.MKTP.CD,2008,15453988213684.3
LMY,NY.GDP.MKTP.CD,2007,13011853510452.5
LMY,NY.GDP.MKTP.CD,2006,10593347613572.9
LMY,NY.GDP.MKTP.CD,2005,8995715621844.56
LMY,NY.GDP.MKTP.CD,2004,7615565811852.92
LMY,NY.GDP.MKTP.CD,2003,6490136867597.5
LMY,NY.GDP.MKTP.CD,2002,5796572765879.18
LMY,NY.GDP.MKTP.CD,2001,5681863488447.16
LMY,NY.GDP.MKTP.CD,2000,5671239614656.74
LMY,NY.GDP.MKTP.CD,1999,5213581699462.51
LMY,NY.GDP.MKTP.CD,1998,5415602499519.29
LMY,NY.GDP.MKTP.CD,1997,5514476962092.25
LMY,NY.GDP.MKTP.CD,1996,5194254625956.01
LMY,NY.GDP.MKTP.CD,1995,4678566130116.0
LMY,NY.GDP.MKTP.CD,1994,4036347707441.04
LMY,NY.GDP.MKTP.CD,1993,3598961041743.57
LMY,NY.GDP.MKTP.CD,1992,3325666270038.26
LMY,NY.GDP.MKTP.CD,1991,3169382414487.01
LMY,NY.GDP.MKTP.CD,1990,3263494792021.67
LMY,NY.GDP.MKTP.CD,1989,2839487150072.38
LMY,NY.GDP.MKTP.CD,1988,2648573640088.11
LMY,NY.GDP.MKTP.CD,1987,2482143781544.16
LMY,NY.GDP.MKTP.CD,1986,2404562901474.37
LMY,NY.GDP.MKTP.CD,1985,2354530879715.06
LMY,NY.GDP.MKTP.CD,1984,2267460248865.09
LMY,NY.GDP.MKTP.CD,1983,2206821650115.94
LMY,NY.GDP.MKTP.CD,1982,2277766381213.81
LMY,NY.GDP.MKTP.CD,1981,2310481365169.78
LMY,NY.GDP.MKTP.CD,1980,2063168719320.92
LMY,NY.GDP.MKTP.CD,1979,1746166507113.12
LMY,NY.GDP.MKTP.CD,1978,1506201220791.09
LMY,NY.GDP.MKTP.CD,1977,1356510872563.03
LMY,NY.GDP.MKTP.CD,1976,1208279928792.57
LMY,NY.GDP.MKTP.CD,1975,1123004704927.99
LMY,NY.GDP.MKTP.CD,1974,1015201398786.56
LMY,NY.GDP.MKTP.CD,1973,797478916024.531
LMY,NY.GDP.MKTP.CD,1972,625484658981.055
LMY,NY.GDP.MKTP.CD,1971,556845652683.818
LMY,NY.GDP.MKTP.CD,1970,517798557827.839
LMY,NY.GDP.MKTP.CD,1969,474510876551.698
LMY,NY.GDP.MKTP.CD,1968,424043720695.814
LMY,NY.GDP.MKTP.CD,1967,399982283509.461
LMY,NY.GDP.MKTP.CD,1966,389671309317.082
LMY,NY.GDP.MKTP.CD,1965,375605759539.849
LMY,NY.GDP.MKTP.CD,1964,340150418908.555
LMY,NY.GDP.MKTP.CD,1963,303550507362.765
LMY,NY.GDP.MKTP.CD,1962,273695782536.948
LMY,NY.GDP.MKTP.CD,1961,269458553802.491
LMY,NY.GDP.MKTP.CD,1960,266021244949.628
,NY.GDP.MKTP.CD,2024,469282282632.522
,NY.GDP.MKTP.CD,2023,434043376409.571
,NY.GDP.MKTP.CD,2022,434268149844.662
,NY.GDP.MKTP.CD,2021,375494019860.55
,NY.GDP.MKTP.CD,2020,339434568554.002
,NY.GDP.MKTP.CD,2019,352056761148.886
,NY.GDP.MKTP.CD,2018,341989728902.808
,NY.GDP.MKTP.CD,2017,326806567421.383
,NY.GDP.MKTP.CD,2016,317624904429.654
,NY.GDP.MKTP.CD,2015,361782469708.524
,NY.GDP.MKTP.CD,2014,378789607464.815
,NY.GDP.MKTP.CD,2013,359280509583.968
,NY.GDP.MKTP.CD,2012,351076378355.804
,NY.GDP.MKTP.CD,2011,384118933677.744
,NY.GDP.MKTP.CD,2010,354666141780.162
,NY.GDP.MKTP.CD,2009,314283743126.396
,NY.GDP.MKTP.CD,2008,324480751168.2
,NY.GDP.MKTP.CD,2007,271818539738.554
,NY.GDP.MKTP.CD,2006,224500542226.204
,NY.GDP.MKTP.CD,2005,193441903012.909
,NY.GDP.MKTP.CD,2004,159851128459.564
,NY.GDP.MKTP.CD,2003,136842895163.453
,NY.GDP.MKTP.CD,2002,122332129722.928
,NY.GDP.MKTP.CD,2001,109982758250.167
,NY.GDP.MKTP.CD,2000,116766456835.92
,NY.GDP.MKTP.CD,1999,93786312226.4979
,NY.GDP.MKTP.CD,1998,93088605277.3686
,NY.GDP.MKTP.CD,1997,90885588132.0196
,NY.GDP.MKTP.CD,1996,84839243701.4025
,NY.GDP.MKTP.CD,1995,88805408699.6536
,NY.GDP.MKTP.CD,1994,97114664248.5874
,NY.GDP.MKTP.CD,1993,102326411883.926
,NY.GDP.MKTP.CD,1992,92686061462.6444
,NY.GDP.MKTP.CD,1991,134410439130.966
,NY.GDP.MKTP.CD,1990,120057505114.008
,NY.GDP.MKTP.CD,1989,95849966757.1986
,NY.GDP.MKTP.CD,1988,88552567441.0159
,NY.GDP.MKTP.CD,1987,81699510513.3869
,NY.GDP.MKTP.CD,1986,77699611464.5962
,NY.GDP.MKTP.CD,1985,73755909045.9014
,NY.GDP.MKTP.CD,1984,78581550455.1373
,NY.GDP.MKTP.CD,1983,79883109897.1075
,NY.GDP.MKTP.CD,1982,83687327649.104
,NY.GDP.MKTP.CD,1981,83576565929.6326
,NY.GDP.MKTP.CD,1980,82239917972.7894
,NY.GDP.MKTP.CD,1979,73361506554.39
,NY.GDP.MKTP.CD,1978,69326192103.9817
,NY.GDP.MKTP.CD,1977,59469573577.2217
,NY.GDP.MKTP.CD,1976,51353443144.9124
,NY.GDP.MKTP.CD,1975,48858798819.9938
,NY.GDP.MKTP.CD,1974,41317575283.7761
,NY.GDP.MKTP.CD,1973,33022563725.2582
,NY.GDP.MKTP.CD,1972,27615304466.7896
,NY.GDP.MKTP.CD,1971,24678547941.9782
,NY.GDP.MKTP.CD,1970,22138606272.5654
,NY.GDP.MKTP.CD,1969,21687971434.1315
,NY.GDP.MKTP.CD,1968,18643486433.0984
,NY.GDP.MKTP.CD,1967,17168631140.7443
,NY.GDP.MKTP.CD,1966,
,NY.GDP.MKTP.CD,1965,
,NY.GDP.MKTP.CD,1964,
,NY.GDP.MKTP.CD,1963,
,NY.GDP.MKTP.CD,1962,
,NY.GDP.MKTP.CD,1961,
,NY.GDP.MKTP.CD,1960,
,NY.GDP.MKTP.CD,2024,7941312381464.47
,NY.GDP.MKTP.CD,2023,7684634708973.7
,NY.GDP.MKTP.CD,2022,7588963714927.97
,NY.GDP.MKTP.CD,2021,7124669005626.3
,NY.GDP.MKTP.CD,2020,6297797215276.78
,NY.GDP.MKTP.CD,2019,6527442965633.65
,NY.GDP.MKTP.CD,2018,6022782110520.98
,NY.GDP.MKTP.CD,2017,5770458203695.0
,NY.GDP.MKTP.CD,2016,5319173245722.59
,NY.GDP.MKTP.CD,2015,5110516313268.72
,NY.GDP.MKTP.CD,2014,5122618957687.69
,NY.GDP.MKTP.CD,2013,4743115979872.43
,NY.GDP.MKTP.CD,2012,4486071662557.55
,NY.GDP.MKTP.CD,2011,4244475908827.19
,NY.GDP.MKTP.CD,2010,3803232283642.59
,NY.GDP.MKTP.CD,2009,3161039130467.91
,NY.GDP.MKTP.CD,2008,3030654277104.28
,NY.GDP.MKTP.CD,2007,2739324307629.08
,NY.GDP.MKTP.CD,2006,2239017341158.09
,NY.GDP.MKTP.CD,2005,1911233818659.46
,NY.GDP.MKTP.CD,2004,1658632867564.48
,NY.GDP.MKTP.CD,2003,1440541629623.4
,NY.GDP.MKTP.CD,2002,1268651516969.16
,NY.GDP.MKTP.CD,2001,1200797924687.21
,NY.GDP.MKTP.CD,2000,1188901754149.27
,NY.GDP.MKTP.CD,1999,1125872529409.91
,NY.GDP.MKTP.CD,1998,1220564670913.05
,NY.GDP.MKTP.CD,1997,1195244281130.43
,NY.GDP.MKTP.CD,1996,1139140506577.02
,NY.GDP.MKTP.CD,1995,1000044233254.53
,NY.GDP.MKTP.CD,1994,842207417522.63
,NY.GDP.MKTP.CD,1993,748820827088.178
,NY.GDP.MKTP.CD,1992,740203715946.421
,NY.GDP.MKTP.CD,1991,708795018511.737
,NY.GDP.MKTP.CD,1990,740238512582.882
,NY.GDP.MKTP.CD,1989,680922887878.65
,NY.GDP.MKTP.CD,1988,695226297684.468
,NY.GDP.MKTP.CD,1987,673706631510.725
,NY.GDP.MKTP.CD,1986,617956032262.182
,NY.GDP.MKTP.CD,1985,615045341856.564
,NY.GDP.MKTP.CD,1984,576332075858.018
,NY.GDP.MKTP.CD,1983,600666177720.455
,NY.GDP.MKTP.CD,1982,633606953005.588
,NY.GDP.MKTP.CD,1981,637967861997.788
,NY.GDP.MKTP.CD,1980,513985968986.668
,NY.GDP.MKTP.CD,1979,421417164523.234
,NY.GDP.MKTP.CD,1978,363478849935.628
,NY.GDP.MKTP.CD,1977,322288055456.463
,NY.GDP.MKTP.CD,1976,286867975882.657
,NY.GDP.MKTP.CD,1975,271278823692.05
,NY.GDP.MKTP.CD,1974,247655819081.373
,NY.GDP.MKTP.CD,1973,200259091709.449
,NY.GDP.MKTP.CD,1972,170263867209.731
,NY.GDP.MKTP.CD,1971,159556712408.833
,NY.GDP.MKTP.CD,1970,153169378390.728
,NY.GDP.MKTP.CD,1969,141434554930.938
,NY.GDP.MKTP.CD,1968,127756036298.991
,NY.GDP.MKTP.CD,1967,120384771269.325
,NY.GDP.MKTP.CD,1966,112803578667.612
,NY.GDP.MKTP.CD,1965,123581597701.261
